Target Cmpd Name: ======================>,,,,,,,,,,,,,Xyl,,,,,,,,,,,Glc,,,,,,,,,,,HMF,,,,,,,,,,,Fur,,,,,,,,,,,
Target Cmpd Chromatogram: ===============>,,,,,,,,,,,,,EIC 481.200 +All MS,,,,,,,,,,,EIC 511.200 +All MS,,,,,,,,,,,EIC 457.200 +All MS,,,,,,,,,,,EIC 427.200 +All MS,,,,,,,,,,,
Target Cmpd RT window: ==================>,,,,,,,,,,,,,446.880000 ±6 s,,,,,,,,,,,386.400000 ±6 s,,,,,,,,,,,598.200000 ±6 s,,,,,,,,,,,656.220000 ±6 s,,,,,,,,,,,
ISTD Cmpd Name: ======================>,,,,,,,,,,,,,
ISTD Cmpd Chromatogram: ===============>,,,,,,,,,,,,,
ISTD Cmpd RT window: ==================>,,,,,,,,,,,,,
Calib Curve Fit ======================>,,,,,,,,,,,,,Linear,,,,,,,,,,,Linear,,,,,,,,,,,Quadratic,,,,,,,,,,,Quadratic,,,,,,,,,,,
Calib Curve Origin ================>,,,,,,,,,,,,,Exclude,,,,,,,,,,,Exclude,,,,,,,,,,,Exclude,,,,,,,,,,,Exclude,,,,,,,,,,,
Calib Curve Weighting ================>,,,,,,,,,,,,,None,,,,,,,,,,,None,,,,,,,,,,,None,,,,,,,,,,,None,,,,,,,,,,,
Calib Curve Equation ===============>,,,,,,,,,,,,,y = 2579524.791502 x + -352310.599709 ,,,,,,,,,,,y = 5758855.021225 x + -197405.781067 ,,,,,,,,,,,y = -10551.309965 x^2 + 4503106.199512 x + 3054268.341593 ,,,,,,,,,,,y = -17638.444158 x^2 + 5604999.601405 x + 6329984.852069 ,,,,,,,,,,,
Calib Curve Correlation Coefficient ===============>,,,,,,,,,,,,,0.998923,,,,,,,,,,,0.999998,,,,,,,,,,,0.999277,,,,,,,,,,,0.998560,,,,,,,,,,,
File Name,Sample Name,Sample Info,Vial,Method Name,Inj. Vol,Dil. Factor,Sample Type,Calib Level,Injection Number,Calib Action,Acq. Date,Operator,Theor. Conc,Theor. Conc. Unit,Conc. ISTD,Conc. ISTD Unit,RT Target Cmpd,Area Target Cmpd,Area ISTD Cmpd,Ratio Area Target/ISTD,Calc. Conc.,Calc. Conc. Unit,Accuracy,Theor. Conc,Theor. Conc. Unit,Conc. ISTD,Conc. ISTD Unit,RT Target Cmpd,Area Target Cmpd,Area ISTD Cmpd,Ratio Area Target/ISTD,Calc. Conc.,Calc. Conc. Unit,Accuracy,Theor. Conc,Theor. Conc. Unit,Conc. ISTD,Conc. ISTD Unit,RT Target Cmpd,Area Target Cmpd,Area ISTD Cmpd,Ratio Area Target/ISTD,Calc. Conc.,Calc. Conc. Unit,Accuracy,Theor. Conc,Theor. Conc. Unit,Conc. ISTD,Conc. ISTD Unit,RT Target Cmpd,Area Target Cmpd,Area ISTD Cmpd,Ratio Area Target/ISTD,Calc. Conc.,Calc. Conc. Unit,Accuracy,
"F04_F6.9_GF4_01_18204.d","F04_F6.9","","GF4","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",64,-," 22/05/2015 11:01:55","Steven Koenig",0.000000,"",0.000000,"",448.934261,695375710.790529,0.000000,0.000000,269.711702,"mg/l",0.000000,0.000000,"",0.000000,"",392.021570,1993573193.834385,0.000000,0.000000,346.209549,"mg/l",0.000000,0.000000,"",0.000000,"",598.604195,2176902.790993,0.000000,0.000000,-0.194747,"mg/l",0.000000,0.000000,"",0.000000,"",655.729412,11679084.349222,0.000000,0.000000,0.957228,"mg/l",0.000000,
"F05_F6.10_GF5_01_18205.d","F05_F6.10","","GF5","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",65,-," 22/05/2015 11:15:38","Steven Koenig",0.000000,"",0.000000,"",448.105415,1152576867.170902,0.000000,0.000000,446.954099,"mg/l",0.000000,0.000000,"",0.000000,"",389.291735,2985275312.357242,0.000000,0.000000,518.414287,"mg/l",0.000000,0.000000,"",0.000000,"",598.842746,3417536.571651,0.000000,0.000000,0.080686,"mg/l",0.000000,0.000000,"",0.000000,"",657.459084,10487628.130561,0.000000,0.000000,0.743514,"mg/l",0.000000,
"F06_F6.11_GF6_01_18206.d","F06_F6.11","","GF6","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",66,-," 22/05/2015 11:29:23","Steven Koenig",0.000000,"",0.000000,"",448.727035,1073106131.901730,0.000000,0.000000,416.145813,"mg/l",0.000000,0.000000,"",0.000000,"",390.414690,2565511466.353539,0.000000,0.000000,445.524130,"mg/l",0.000000,0.000000,"",0.000000,"",597.943121,2208683.343230,0.000000,0.000000,-0.187696,"mg/l",0.000000,0.000000,"",0.000000,"",656.803428,8871137.756795,0.000000,0.000000,0.454021,"mg/l",0.000000,
"F07_F7.0_GF7_01_18207.d","F07_F7.0","","GF7","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",67,-," 22/05/2015 11:43:05","Steven Koenig",0.000000,"",0.000000,"",449.145309,1430080619.487635,0.000000,0.000000,554.533507,"mg/l",0.000000,0.000000,"",0.000000,"",389.964610,3731529409.099624,0.000000,0.000000,647.998048,"mg/l",0.000000,0.000000,"",0.000000,"",598.827493,45839258.374918,0.000000,0.000000,9.722715,"mg/l",0.000000,0.000000,"",0.000000,"",656.607413,262539564.500102,0.000000,0.000000,55.352844,"mg/l",0.000000,
"F08_F7.1_GF8_01_18208.d","F08_F7.1","","GF8","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",68,-," 22/05/2015 11:56:47","Steven Koenig",0.000000,"",0.000000,"",449.661903,1572294475.308572,0.000000,0.000000,609.665312,"mg/l",0.000000,0.000000,"",0.000000,"",390.653434,3997307127.958159,0.000000,0.000000,694.149187,"mg/l",0.000000,0.000000,"",0.000000,"",598.760120,45357091.912274,0.000000,0.000000,9.610560,"mg/l",0.000000,0.000000,"",0.000000,"",657.028505,283796627.763519,0.000000,0.000000,61.346481,"mg/l",0.000000,
"F09_F7.2_GF9_01_18209.d","F09_F7.2","","GF9","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",69,-," 22/05/2015 12:10:29","Steven Koenig",0.000000,"",0.000000,"",449.419053,1610102546.607681,0.000000,0.000000,624.322303,"mg/l",0.000000,0.000000,"",0.000000,"",390.437344,4055182739.175221,0.000000,0.000000,704.199034,"mg/l",0.000000,0.000000,"",0.000000,"",598.418961,49763965.899047,0.000000,0.000000,10.637933,"mg/l",0.000000,0.000000,"",0.000000,"",656.318183,234483886.436836,0.000000,0.000000,47.936848,"mg/l",0.000000,
"F10_F7.3_GF10_01_18210.d","F10_F7.3","","GF10","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",70,-," 22/05/2015 12:24:12","Steven Koenig",0.000000,"",0.000000,"",450.429828,1658585575.690233,0.000000,0.000000,643.117636,"mg/l",0.000000,0.000000,"",0.000000,"",392.233387,2888248651.601872,0.000000,0.000000,501.566031,"mg/l",0.000000,0.000000,"",0.000000,"",598.812282,53618844.886324,0.000000,0.000000,11.540908,"mg/l",0.000000,0.000000,"",0.000000,"",656.939465,173123076.392051,0.000000,0.000000,33.233588,"mg/l",0.000000,
"F11_F7.4_GF11_01_18211.d","F11_F7.4","","GF11","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",71,-," 22/05/2015 12:37:57","Steven Koenig",0.000000,"",0.000000,"",450.581310,1575991373.516127,0.000000,0.000000,611.098482,"mg/l",0.000000,0.000000,"",0.000000,"",391.609109,3948330307.892597,0.000000,0.000000,685.644577,"mg/l",0.000000,0.000000,"",0.000000,"",598.096848,43505856.671996,0.000000,0.000000,9.180524,"mg/l",0.000000,0.000000,"",0.000000,"",656.432599,207002601.906503,0.000000,0.000000,41.124591,"mg/l",0.000000,
"F12_F7.5_GF12_01_18212.d","F12_F7.5","","GF12","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",72,-," 22/05/2015 12:51:40","Steven Koenig",0.000000,"",0.000000,"",451.579849,953017880.555602,0.000000,0.000000,369.591405,"mg/l",0.000000,0.000000,"",0.000000,"",391.687648,2768746304.224134,0.000000,0.000000,480.814971,"mg/l",0.000000,0.000000,"",0.000000,"",598.271536,3588715.206396,0.000000,0.000000,0.118717,"mg/l",0.000000,0.000000,"",0.000000,"",656.196449,16595405.760297,0.000000,0.000000,1.842155,"mg/l",0.000000,
"G01_F7.7_GG1_01_18213.d","G01_F7.7","","GG1","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",73,-," 22/05/2015 13:05:22","Steven Koenig",0.000000,"",0.000000,"",447.412177,1460015919.258369,0.000000,0.000000,566.138474,"mg/l",0.000000,0.000000,"",0.000000,"",390.100477,3451675241.278287,0.000000,0.000000,599.402596,"mg/l",0.000000,0.000000,"",0.000000,"",597.703666,3928203.849436,0.000000,0.000000,0.194162,"mg/l",0.000000,0.000000,"",0.000000,"",654.601848,13283390.141889,0.000000,0.000000,1.245453,"mg/l",0.000000,
"G02_F7.8_GG2_01_18214.d","G02_F7.8","","GG2","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",74,-," 22/05/2015 13:19:05","Steven Koenig",0.000000,"",0.000000,"",450.832487,1397308784.581116,0.000000,0.000000,541.828906,"mg/l",0.000000,0.000000,"",0.000000,"",390.023258,3379144645.246168,0.000000,0.000000,586.807975,"mg/l",0.000000,0.000000,"",0.000000,"",598.837071,2823112.306327,0.000000,0.000000,-0.051326,"mg/l",0.000000,0.000000,"",0.000000,"",657.052761,13434149.928340,0.000000,0.000000,1.272566,"mg/l",0.000000,
"G03_F7.9_GG3_01_18215.d","G03_F7.9","","GG3","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",75,-," 22/05/2015 13:32:48","Steven Koenig",0.000000,"",0.000000,"",450.021823,1316150296.923112,0.000000,0.000000,510.366333,"mg/l",0.000000,0.000000,"",0.000000,"",390.479490,2151519865.741278,0.000000,0.000000,373.636298,"mg/l",0.000000,0.000000,"",0.000000,"",598.989042,1850753.768538,0.000000,0.000000,-0.267096,"mg/l",0.000000,0.000000,"",0.000000,"",655.634887,8646191.567948,0.000000,0.000000,0.413778,"mg/l",0.000000,
"G04_F7.10_GG4_01_18216.d","G04_F7.10","","GG4","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",76,-," 22/05/2015 13:46:31","Steven Koenig",0.000000,"",0.000000,"",450.591870,1261873017.720760,0.000000,0.000000,489.324752,"mg/l",0.000000,0.000000,"",0.000000,"",390.246725,2993068714.307613,0.000000,0.000000,519.767577,"mg/l",0.000000,0.000000,"",0.000000,"",598.932277,2817843.288557,0.000000,0.000000,-0.052496,"mg/l",0.000000,0.000000,"",0.000000,"",656.095774,10602696.832971,0.000000,0.000000,0.764141,"mg/l",0.000000,
"G05_F7.11_GG5_01_18217.d","G05_F7.11","","GG5","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",77,-," 22/05/2015 14:00:13","Steven Koenig",0.000000,"",0.000000,"",450.175532,1233596967.548058,0.000000,0.000000,478.363023,"mg/l",0.000000,0.000000,"",0.000000,"",389.834819,2717169065.125167,0.000000,0.000000,471.858809,"mg/l",0.000000,0.000000,"",0.000000,"",598.753333,2341424.666998,0.000000,0.000000,-0.158242,"mg/l",0.000000,0.000000,"",0.000000,"",655.619544,10148819.622992,0.000000,0.000000,0.682794,"mg/l",0.000000,
"G06_F8.0_GG6_01_18218.d","G06_F8.0","","GG6","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",78,-," 22/05/2015 14:13:55","Steven Koenig",0.000000,"",0.000000,"",447.470823,1630062190.877153,0.000000,0.000000,632.060024,"mg/l",0.000000,0.000000,"",0.000000,"",389.703057,4084077513.591811,0.000000,0.000000,709.216486,"mg/l",0.000000,0.000000,"",0.000000,"",598.388206,51570368.951389,0.000000,0.000000,11.060567,"mg/l",0.000000,0.000000,"",0.000000,"",656.621012,307760538.308604,0.000000,0.000000,68.579090,"mg/l",0.000000,
"G07_F8.1_GG7_01_18219.d","G07_F8.1","","GG7","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",79,-," 22/05/2015 14:27:37","Steven Koenig",0.000000,"",0.000000,"",451.338204,1808003685.999351,0.000000,0.000000,701.042301,"mg/l",0.000000,0.000000,"",0.000000,"",391.249293,4204619150.276473,0.000000,0.000000,730.148014,"mg/l",0.000000,0.000000,"",0.000000,"",598.903813,55208045.098918,0.000000,0.000000,11.914343,"mg/l",0.000000,0.000000,"",0.000000,"",656.769407,295579251.815174,0.000000,0.000000,64.833095,"mg/l",0.000000,
"G08_F8.2_GG8_01_18220.d","G08_F8.2","","GG8","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",80,-," 22/05/2015 14:41:19","Steven Koenig",0.000000,"",0.000000,"",451.023173,1737266408.700844,0.000000,0.000000,673.619701,"mg/l",0.000000,0.000000,"",0.000000,"",391.183864,3019370715.883688,0.000000,0.000000,524.334804,"mg/l",0.000000,0.000000,"",0.000000,"",599.177497,55626747.423552,0.000000,0.000000,12.012846,"mg/l",0.000000,0.000000,"",0.000000,"",656.604022,273103129.372551,0.000000,0.000000,58.286699,"mg/l",0.000000,
"G09_F8.3_GG9_01_18221.d","G09_F8.3","","GG9","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",81,-," 22/05/2015 14:55:01","Steven Koenig",0.000000,"",0.000000,"",450.915036,1811400814.176448,0.000000,0.000000,702.359260,"mg/l",0.000000,0.000000,"",0.000000,"",0.000000,0.000000,0.000000,0.000000,n/c,"mg/l",0.000000,0.000000,"",0.000000,"",598.607386,59260302.918882,0.000000,0.000000,12.869703,"mg/l",0.000000,0.000000,"",0.000000,"",656.947735,261262298.938836,0.000000,0.000000,55.003719,"mg/l",0.000000,
"G10_F8.4_GG10_01_18222.d","G10_F8.4","","GG10","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",82,-," 22/05/2015 15:08:43","Steven Koenig",0.000000,"",0.000000,"",451.487175,1736013297.044637,0.000000,0.000000,673.133910,"mg/l",0.000000,0.000000,"",0.000000,"",390.468558,4236632648.759447,0.000000,0.000000,735.707018,"mg/l",0.000000,0.000000,"",0.000000,"",598.992931,51532400.322655,0.000000,0.000000,11.051674,"mg/l",0.000000,0.000000,"",0.000000,"",656.015828,215916962.583885,0.000000,0.000000,43.290347,"mg/l",0.000000,
"G11_F8.5_GG11_01_18223.d","G11_F8.5","","GG11","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",83,-," 22/05/2015 15:22:26","Steven Koenig",0.000000,"",0.000000,"",449.339251,1685947482.522537,0.000000,0.000000,653.724980,"mg/l",0.000000,0.000000,"",0.000000,"",391.549517,2258965501.783269,0.000000,0.000000,392.293763,"mg/l",0.000000,0.000000,"",0.000000,"",598.010920,3035195.082616,0.000000,0.000000,-0.004236,"mg/l",0.000000,0.000000,"",0.000000,"",656.153221,22757620.663848,0.000000,0.000000,2.958433,"mg/l",0.000000,
"G12_F8.7_GG12_01_18224.d","G12_F8.7","","GG12","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",84,-," 22/05/2015 15:36:08","Steven Koenig",0.000000,"",0.000000,"",452.270862,950263578.546891,0.000000,0.000000,368.523649,"mg/l",0.000000,0.000000,"",0.000000,"",390.694115,3720860136.994094,0.000000,0.000000,646.145376,"mg/l",0.000000,0.000000,"",0.000000,"",598.261567,2944305.604683,0.000000,0.000000,-0.024418,"mg/l",0.000000,0.000000,"",0.000000,"",656.350456,15235757.330978,0.000000,0.000000,1.596923,"mg/l",0.000000,
"H01_F8.8_GH1_01_18225.d","H01_F8.8","","GH1","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",85,-," 22/05/2015 15:49:51","Steven Koenig",0.000000,"",0.000000,"",450.219683,1232423035.738752,0.000000,0.000000,477.907927,"mg/l",0.000000,0.000000,"",0.000000,"",390.219493,2151942451.233809,0.000000,0.000000,373.709678,"mg/l",0.000000,0.000000,"",0.000000,"",600.326652,1632591.706814,0.000000,0.000000,-0.315477,"mg/l",0.000000,0.000000,"",0.000000,"",655.263169,10240980.266984,0.000000,0.000000,0.699308,"mg/l",0.000000,
"H02_F8.9_GH2_01_18226.d","H02_F8.9","","GH2","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",86,-," 22/05/2015 16:03:33","Steven Koenig",0.000000,"",0.000000,"",451.769830,812549279.791214,0.000000,0.000000,315.136181,"mg/l",0.000000,0.000000,"",0.000000,"",391.452292,3217501502.935238,0.000000,0.000000,558.739350,"mg/l",0.000000,0.000000,"",0.000000,"",597.532504,3602096.182848,0.000000,0.000000,0.121690,"mg/l",0.000000,0.000000,"",0.000000,"",656.418464,11410598.589015,0.000000,0.000000,0.909044,"mg/l",0.000000,
"H03_F8.10_GH3_01_18227.d","H03_F8.10","","GH3","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",87,-," 22/05/2015 16:17:15","Steven Koenig",0.000000,"",0.000000,"",448.812882,1203743699.950305,0.000000,0.000000,466.789858,"mg/l",0.000000,0.000000,"",0.000000,"",389.314151,3105998580.741482,0.000000,0.000000,539.377355,"mg/l",0.000000,0.000000,"",0.000000,"",597.819979,1718240.770591,0.000000,0.000000,-0.296484,"mg/l",0.000000,0.000000,"",0.000000,"",656.940719,10372577.540807,0.000000,0.000000,0.722892,"mg/l",0.000000,
"H04_F8.11_GH4_01_18228.d","H04_F8.11","","GH4","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",88,-," 22/05/2015 16:30:57","Steven Koenig",0.000000,"",0.000000,"",449.200883,762574319.215750,0.000000,0.000000,295.762472,"mg/l",0.000000,0.000000,"",0.000000,"",388.708126,2817949752.145544,0.000000,0.000000,489.358935,"mg/l",0.000000,0.000000,"",0.000000,"",598.436821,2417823.979362,0.000000,0.000000,-0.141288,"mg/l",0.000000,0.000000,"",0.000000,"",655.414041,6797227.734050,0.000000,0.000000,0.083384,"mg/l",0.000000,
"H05_F10.0_GH5_01_18229.d","H05_F10.0","","GH5","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",89,-," 22/05/2015 16:44:39","Steven Koenig",0.000000,"",0.000000,"",450.904195,438141357.431134,0.000000,0.000000,169.990096,"mg/l",0.000000,0.000000,"",0.000000,"",388.673667,1206347949.499458,0.000000,0.000000,209.511327,"mg/l",0.000000,0.000000,"",0.000000,"",598.656572,11120217.040627,0.000000,0.000000,1.798778,"mg/l",0.000000,0.000000,"",0.000000,"",656.060192,87385221.846997,0.000000,0.000000,15.187064,"mg/l",0.000000,
"H06_F10.1_GH6_01_18230.d","H06_F10.1","","GH6","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",90,-," 22/05/2015 16:58:21","Steven Koenig",0.000000,"",0.000000,"",448.396687,866318503.146901,0.000000,0.000000,335.980804,"mg/l",0.000000,0.000000,"",0.000000,"",389.764064,1581925281.799509,0.000000,0.000000,274.728689,"mg/l",0.000000,0.000000,"",0.000000,"",598.785185,2218965.704307,0.000000,0.000000,-0.185414,"mg/l",0.000000,0.000000,"",0.000000,"",655.540050,10059525.333387,0.000000,0.000000,0.666794,"mg/l",0.000000,
"H07_F10.2_GH7_01_18231.d","H07_F10.2","","GH7","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",91,-," 22/05/2015 17:12:03","Steven Koenig",0.000000,"",0.000000,"",451.457952,1702166455.980329,0.000000,0.000000,660.012562,"mg/l",0.000000,0.000000,"",0.000000,"",391.426370,3508177655.644698,0.000000,0.000000,609.213993,"mg/l",0.000000,0.000000,"",0.000000,"",598.825367,7917912.423338,0.000000,0.000000,1.082812,"mg/l",0.000000,0.000000,"",0.000000,"",655.643015,36487731.237380,0.000000,0.000000,5.474833,"mg/l",0.000000,
"H08_F10.3_GH8_01_18232.d","H08_F10.3","","GH8","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",92,-," 22/05/2015 17:25:46","Steven Koenig",0.000000,"",0.000000,"",450.910522,614856937.227853,0.000000,0.000000,238.497125,"mg/l",0.000000,0.000000,"",0.000000,"",387.682051,1780707796.489018,0.000000,0.000000,309.246403,"mg/l",0.000000,0.000000,"",0.000000,"",599.841080,1870710.845030,0.000000,0.000000,-0.262670,"mg/l",0.000000,0.000000,"",0.000000,"",656.658717,5231825.746926,0.000000,0.000000,-0.195804,"mg/l",0.000000,
"H09_F10.4_GH9_01_18233.d","H09_F10.4","","GH9","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",93,-," 22/05/2015 17:39:29","Steven Koenig",0.000000,"",0.000000,"",447.764319,793563485.505832,0.000000,0.000000,307.775990,"mg/l",0.000000,0.000000,"",0.000000,"",388.862051,1659882575.578100,0.000000,0.000000,288.265632,"mg/l",0.000000,0.000000,"",0.000000,"",598.172864,2360664.090418,0.000000,0.000000,-0.153972,"mg/l",0.000000,0.000000,"",0.000000,"",655.078202,8139716.382631,0.000000,0.000000,0.323207,"mg/l",0.000000,
"H10_F10.5_GH10_01_18234.d","H10_F10.5","","GH10","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",94,-," 22/05/2015 17:53:11","Steven Koenig",0.000000,"",0.000000,"",450.931905,668658149.367213,0.000000,0.000000,259.354150,"mg/l",0.000000,0.000000,"",0.000000,"",389.600794,1387114626.388102,0.000000,0.000000,240.900670,"mg/l",0.000000,0.000000,"",0.000000,"",599.143862,1770373.434548,0.000000,0.000000,-0.284923,"mg/l",0.000000,0.000000,"",0.000000,"",655.755336,7725656.586484,0.000000,0.000000,0.249200,"mg/l",0.000000,
"H11_F10.6_GH11_01_18235.d","H11_F10.6","","GH11","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",95,-," 22/05/2015 18:06:53","Steven Koenig",0.000000,"",0.000000,"",450.008469,456209115.326538,0.000000,0.000000,176.994393,"mg/l",0.000000,0.000000,"",0.000000,"",388.579635,958413195.192392,0.000000,0.000000,166.458540,"mg/l",0.000000,0.000000,"",0.000000,"",599.036850,1430095.596665,0.000000,0.000000,-0.360374,"mg/l",0.000000,0.000000,"",0.000000,"",655.490681,5173000.401502,0.000000,0.000000,-0.206286,"mg/l",0.000000,
"H12_F10.7_GH12_01_18236.d","H12_F10.7","","GH12","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",96,-," 22/05/2015 18:20:35","Steven Koenig",0.000000,"",0.000000,"",449.519489,404530423.103204,0.000000,0.000000,156.960203,"mg/l",0.000000,0.000000,"",0.000000,"",389.306797,773772151.062942,0.000000,0.000000,134.396430,"mg/l",0.000000,0.000000,"",0.000000,"",599.154580,1844844.430574,0.000000,0.000000,-0.268407,"mg/l",0.000000,0.000000,"",0.000000,"",654.890709,4560593.920130,0.000000,0.000000,-0.315368,"mg/l",0.000000,
"A03_LCHMix_050_GA3_01_18237.d","A03_LCHMix_050","","GA3","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",97,-," 22/05/2015 18:34:17","Steven Koenig",0.000000,"",0.000000,"",451.620121,18863498.675847,0.000000,0.000000,7.449360,"mg/l",0.000000,0.000000,"",0.000000,"",389.303944,132133876.469231,0.000000,0.000000,22.978749,"mg/l",0.000000,0.000000,"",0.000000,"",599.085700,193585309.646824,0.000000,0.000000,47.625704,"mg/l",0.000000,0.000000,"",0.000000,"",656.862461,209303364.361638,0.000000,0.000000,41.679733,"mg/l",0.000000,

